Check failed for (fp80): alpha = -6.28318530717958647703; beta = -1.57079632679489661926; gamma = -0.785398163397448309628; diff = 7.66646708341687040699e-20; -1000/1000
Check failed for (fp80): alpha = -1.18123883774976225767; beta = -0.295309709437440564417; gamma = -0.147654854718720282208; diff = 5.42101086242752217004e-20; -188/1000
Check failed for (fp80): alpha = -1.16238928182822349826; beta = -0.290597320457055874565; gamma = -0.145298660228527937283; diff = 5.42101086242752217004e-20; -185/1000
Check failed for (fp80): alpha = -1.13725654059950515235; beta = -0.284314135149876288087; gamma = -0.142157067574938144044; diff = 5.42101086242752217004e-20; -181/1000
Check failed for (fp80): alpha = -1.10584061406360722004; beta = -0.27646015351590180501; gamma = -0.138230076757950902505; diff = 5.42101086242752217004e-20; -176/1000
Check failed for (fp80): alpha = 1.10584061406360722004; beta = 0.27646015351590180501; gamma = 0.138230076757950902505; diff = 5.42101086242752217004e-20; 176/1000
Check failed for (fp80): alpha = 1.13725654059950515235; beta = 0.284314135149876288087; gamma = 0.142157067574938144044; diff = 5.42101086242752217004e-20; 181/1000
Check failed for (fp80): alpha = 1.16238928182822349826; beta = 0.290597320457055874565; gamma = 0.145298660228527937283; diff = 5.42101086242752217004e-20; 185/1000
Check failed for (fp80): alpha = 1.18123883774976225767; beta = 0.295309709437440564417; gamma = 0.147654854718720282208; diff = 5.42101086242752217004e-20; 188/1000
Check failed for (fp80): alpha = 1.2503538761287377089; beta = 0.312588469032184427225; gamma = 0.156294234516092213612; diff = 5.42101086242752217004e-20; 199/1000
Check failed for (fp80): alpha = 1.28805298797181522782; beta = 0.322013246992953806956; gamma = 0.161006623496476903478; diff = 5.42101086242752217004e-20; 205/1000
Check failed for (fp80): alpha = 1.29433617327899481433; beta = 0.323584043319748703582; gamma = 0.161792021659874351791; diff = 5.42101086242752217004e-20; 206/1000
Check failed for (fp80): alpha = 1.30061935858617440072; beta = 0.325154839646543600181; gamma = 0.162577419823271800091; diff = 5.42101086242752217004e-20; 207/1000
Check failed for (fp80): alpha = 1.38230076757950902497; beta = 0.345575191894877256242; gamma = 0.172787595947438628121; diff = 5.42101086242752217004e-20; 220/1000
Check failed for (fp80): alpha = 1.50168128841592116802; beta = 0.375420322103980292006; gamma = 0.187710161051990146003; diff = 5.42101086242752217004e-20; 239/1000
Check failed for (fp80): alpha = 1.57707951210207620565; beta = 0.394269878025519051413; gamma = 0.197134939012759525707; diff = 5.42101086242752217004e-20; 251/1000
Check failed for (fp80): alpha = 1.58336269740925579216; beta = 0.39584067435231394804; gamma = 0.19792033717615697402; diff = 5.42101086242752217004e-20; 252/1000
Check failed for (fp80): alpha = 1.60221225333079455157; beta = 0.400553063332698637891; gamma = 0.200276531666349318946; diff = 5.42101086242752217004e-20; 255/1000
Check failed for (fp80): alpha = 1.62106180925233331108; beta = 0.40526545231308332777; gamma = 0.202632726156541663885; diff = 5.42101086242752217004e-20; 258/1000
Check failed for (fp80): alpha = 1.62734499455951289759; beta = 0.406836248639878224397; gamma = 0.203418124319939112198; diff = 5.42101086242752217004e-20; 259/1000
Check failed for (fp80): alpha = 1.64619455048105165699; beta = 0.411548637620262914248; gamma = 0.205774318810131457124; diff = 5.42101086242752217004e-20; 262/1000
Check failed for (fp80): alpha = 1.6524777357882312435; beta = 0.413119433947057810875; gamma = 0.206559716973528905437; diff = 5.42101086242752217004e-20; 263/1000
Check failed for (fp80): alpha = 1.66504410640259041629; beta = 0.416261026600647604073; gamma = 0.208130513300323802037; diff = 8.13151629364128325506e-20; 265/1000
Check failed for (fp80): alpha = 1.67132729170977000291; beta = 0.417831822927442500727; gamma = 0.208915911463721250363; diff = 8.13151629364128325506e-20; 266/1000
Check failed for (fp80): alpha = 1.70902640355284752172; beta = 0.42725660088821188043; gamma = 0.213628300444105940215; diff = 5.42101086242752217004e-20; 272/1000
Check failed for (fp80): alpha = 1.71530958886002710812; beta = 0.428827397215006777029; gamma = 0.214413698607503388515; diff = 5.42101086242752217004e-20; 273/1000
Check failed for (fp80): alpha = 1.72159277416720669473; beta = 0.430398193541801673683; gamma = 0.215199096770900836841; diff = 5.42101086242752217004e-20; 274/1000
Check failed for (fp80): alpha = 1.72787595947438628124; beta = 0.431968989868596570309; gamma = 0.215984494934298285155; diff = 5.42101086242752217004e-20; 275/1000
Check failed for (fp80): alpha = 1.74044233008874545414; beta = 0.435110582522186363535; gamma = 0.217555291261093181767; diff = 5.42101086242752217004e-20; 277/1000
Check failed for (fp80): alpha = 1.75929188601028421355; beta = 0.439822971502571053386; gamma = 0.219911485751285526693; diff = 5.42101086242752217004e-20; 280/1000
Check failed for (fp80): alpha = 1.82840692438925966489; beta = 0.457101731097314916222; gamma = 0.228550865548657458111; diff = 5.42101086242752217004e-20; 291/1000
Check failed for (fp80): alpha = 1.91637151868977387553; beta = 0.479092879672443468881; gamma = 0.239546439836221734441; diff = 5.42101086242752217004e-20; 305/1000
Check failed for (fp80): alpha = 1.96035381584003098074; beta = 0.490088453960007745184; gamma = 0.245044226980003872592; diff = 5.42101086242752217004e-20; 312/1000
Check failed for (fp80): alpha = 2.02318566891182684557; beta = 0.505796417227956711393; gamma = 0.252898208613978355696; diff = 5.42101086242752217004e-20; 322/1000
Check failed for (fp80): alpha = 2.0985838925979818832; beta = 0.5246459731494954708; gamma = 0.2623229865747477354; diff = 1.08420217248550443401e-19; 334/1000
Check failed for (fp80): alpha = 2.12371663382670022922; beta = 0.530929158456675057305; gamma = 0.265464579228337528653; diff = 5.42101086242752217004e-20; 338/1000
Check failed for (fp80): alpha = 2.16769893097695733465; beta = 0.541924732744239333662; gamma = 0.270962366372119666831; diff = 5.42101086242752217004e-20; 345/1000
Check failed for (fp80): alpha = 2.18654848689849609406; beta = 0.546637121724624023514; gamma = 0.273318560862312011757; diff = 5.42101086242752217004e-20; 348/1000
Check failed for (fp80): alpha = 2.21168122812721444008; beta = 0.552920307031803610019; gamma = 0.27646015351590180501; diff = 5.42101086242752217004e-20; 352/1000
Check failed for (fp80): alpha = 2.28707945181336947749; beta = 0.571769862953342369372; gamma = 0.285884931476671184686; diff = 5.42101086242752217004e-20; 364/1000
Check failed for (fp80): alpha = 2.2933626371205490641; beta = 0.573340659280137266026; gamma = 0.286670329640068633013; diff = 5.42101086242752217004e-20; 365/1000
Check failed for (fp80): alpha = 2.2996458224277286505; beta = 0.574911455606932162625; gamma = 0.287455727803466081313; diff = 5.42101086242752217004e-20; 366/1000
Check failed for (fp80): alpha = 2.33106174896362658292; beta = 0.582765437240906645729; gamma = 0.291382718620453322865; diff = 8.13151629364128325506e-20; 371/1000
Check failed for (fp80): alpha = 2.33734493427080616931; beta = 0.584336233567701542329; gamma = 0.292168116783850771164; diff = 8.13151629364128325506e-20; 372/1000
Check failed for (fp80): alpha = 2.36247767549952451534; beta = 0.590619418874881128834; gamma = 0.295309709437440564417; diff = 5.42101086242752217004e-20; 376/1000
Check failed for (fp80): alpha = 2.37504404611388368835; beta = 0.593761011528470922087; gamma = 0.296880505764235461043; diff = 5.42101086242752217004e-20; 378/1000
Check failed for (fp80): alpha = 2.38132723142106327474; beta = 0.595331807855265818686; gamma = 0.297665903927632909343; diff = 5.42101086242752217004e-20; 379/1000
Check failed for (fp80): alpha = 2.40645997264978162076; beta = 0.601614993162445405191; gamma = 0.300807496581222702595; diff = 5.42101086242752217004e-20; 383/1000
Check failed for (fp80): alpha = 2.42530952857132038017; beta = 0.606327382142830095043; gamma = 0.303163691071415047521; diff = 8.13151629364128325506e-20; 386/1000
Check failed for (fp80): alpha = 2.53212367879337335022; beta = 0.633030919698343337554; gamma = 0.316515459849171668777; diff = 5.42101086242752217004e-20; 403/1000
Check failed for (fp80): alpha = 2.57610597594363045565; beta = 0.644026493985907613911; gamma = 0.322013246992953806956; diff = 5.42101086242752217004e-20; 410/1000
Check failed for (fp80): alpha = 2.61380508778670797446; beta = 0.653451271946676993615; gamma = 0.326725635973338496808; diff = 5.42101086242752217004e-20; 416/1000
Check failed for (fp80): alpha = 2.66407057024414466628; beta = 0.666017642561036166571; gamma = 0.333008821280518083286; diff = 5.42101086242752217004e-20; 424/1000
Check failed for (fp80): alpha = 2.77088472046619763633; beta = 0.692721180116549409083; gamma = 0.346360590058274704541; diff = 6.77626357803440271255e-20; 441/1000
Check failed for (fp80): alpha = 2.81486701761645474176; beta = 0.70371675440411368544; gamma = 0.35185837720205684272; diff = 6.77626357803440271255e-20; 448/1000
Check failed for (fp80): alpha = 2.85256612945953226057; beta = 0.713141532364883065143; gamma = 0.356570766182441532572; diff = 6.77626357803440271255e-20; 454/1000
Check failed for (fp80): alpha = 2.85884931476671184719; beta = 0.714712328691677961797; gamma = 0.357356164345838980898; diff = 8.13151629364128325506e-20; 455/1000
Check failed for (fp80): alpha = 2.896548426609789366; beta = 0.724137106652447341501; gamma = 0.36206855332622367075; diff = 6.77626357803440271255e-20; 461/1000
Check failed for (fp80): alpha = 2.9279643531456872982; beta = 0.731991088286421824551; gamma = 0.365995544143210912275; diff = 5.42101086242752217004e-20; 466/1000
Check failed for (fp80): alpha = 2.93424753845286688482; beta = 0.733561884613216721204; gamma = 0.366780942306608360602; diff = 5.42101086242752217004e-20; 467/1000
Check failed for (fp80): alpha = 3.14159265358979323851; beta = 0.785398163397448309628; gamma = 0.392699081698724154814; diff = 5.57432508593049395312e-20; 500/1000
Check failed for (fp80): alpha = 3.15415902420415241131; beta = 0.788539756051038102827; gamma = 0.394269878025519051413; diff = 5.67512074660381227176e-20; 502/1000
Check failed for (fp80): alpha = 3.16672539481851158432; beta = 0.791681348704627896079; gamma = 0.39584067435231394804; diff = 6.09863722023096244129e-20; 504/1000
Check failed for (fp80): alpha = 3.21070769196876868974; beta = 0.802676922992192172436; gamma = 0.401338461496096086218; diff = 5.75982404132924230566e-20; 511/1000
Check failed for (fp80): alpha = 3.22327406258312786276; beta = 0.805818515645781965689; gamma = 0.402909257822890982844; diff = 1.25360876193636450182e-19; 513/1000
Check failed for (fp80): alpha = 3.24212361850466662216; beta = 0.810530904626166655541; gamma = 0.40526545231308332777; diff = 6.77626357803440271255e-20; 516/1000
Check failed for (fp80): alpha = 3.27353954504056455458; beta = 0.818384886260141138645; gamma = 0.409192443130070569323; diff = 1.15196480826584846113e-19; 521/1000
Check failed for (fp80): alpha = 3.31123865688364207361; beta = 0.827809664220910518403; gamma = 0.413904832110455259201; diff = 1.35525271560688054251e-19; 527/1000
Check failed for (fp80): alpha = 3.33008821280518083259; beta = 0.832522053201295208146; gamma = 0.416261026600647604073; diff = 1.35525271560688054251e-19; 530/1000
Check failed for (fp80): alpha = 3.3363713981123604192; beta = 0.8340928495280901048; gamma = 0.4170464247640450524; diff = 5.42101086242752217004e-20; 531/1000
Check failed for (fp80): alpha = 3.34893776872671959221; beta = 0.837234442181679898052; gamma = 0.418617221090839949026; diff = 1.21972744404619248826e-19; 533/1000
Check failed for (fp80): alpha = 3.36150413934107876544; beta = 0.840376034835269691359; gamma = 0.42018801741763484568; diff = 1.35525271560688054251e-19; 535/1000
Check failed for (fp80): alpha = 3.36778732464825835162; beta = 0.841946831162064587904; gamma = 0.420973415581032293952; diff = 6.77626357803440271255e-20; 536/1000
Check failed for (fp80): alpha = 3.38035369526261752441; beta = 0.845088423815654381102; gamma = 0.422544211907827190551; diff = 1.21972744404619248826e-19; 538/1000
Check failed for (fp80): alpha = 3.39292006587697669764; beta = 0.848230016469244174409; gamma = 0.424115008234622087205; diff = 1.21972744404619248826e-19; 540/1000
Check failed for (fp80): alpha = 3.39920325118415628403; beta = 0.849800812796039071008; gamma = 0.424900406398019535504; diff = 1.21972744404619248826e-19; 541/1000
Check failed for (fp80): alpha = 3.41805280710569504344; beta = 0.85451320177642376086; gamma = 0.42725660088821188043; diff = 1.49077798716756859676e-19; 544/1000
Check failed for (fp80): alpha = 3.42433599241287463005; beta = 0.856083998103218657514; gamma = 0.428041999051609328757; diff = 6.77626357803440271255e-20; 545/1000
Check failed for (fp80): alpha = 3.43690236302723380285; beta = 0.859225590756808450712; gamma = 0.429612795378404225356; diff = 8.13151629364128325506e-20; 547/1000
Check failed for (fp80): alpha = 3.44318554833441338946; beta = 0.860796387083603347366; gamma = 0.430398193541801673683; diff = 1.49077798716756859676e-19; 548/1000
Check failed for (fp80): alpha = 3.45575191894877256247; beta = 0.863937979737193140618; gamma = 0.431968989868596570309; diff = 5.42101086242752217004e-20; 550/1000
Check failed for (fp80): alpha = 3.46831828956313173527; beta = 0.867079572390782933817; gamma = 0.433539786195391466908; diff = 1.21972744404619248826e-19; 552/1000
Check failed for (fp80): alpha = 3.48088466017749090828; beta = 0.870221165044372727069; gamma = 0.435110582522186363535; diff = 5.42101086242752217004e-20; 554/1000
Check failed for (fp80): alpha = 3.48716784548467049489; beta = 0.871791961371167623723; gamma = 0.435895980685583811861; diff = 1.62630325872825665101e-19; 555/1000
Check failed for (fp80): alpha = 3.5060174014062092543; beta = 0.876504350351552313574; gamma = 0.438252175175776156787; diff = 1.35525271560688054251e-19; 558/1000
Check failed for (fp80): alpha = 3.51858377202056842709; beta = 0.879645943005142106773; gamma = 0.439822971502571053386; diff = 5.42101086242752217004e-20; 560/1000
Check failed for (fp80): alpha = 3.5248669573277480137; beta = 0.881216739331937003426; gamma = 0.440608369665968501713; diff = 8.13151629364128325506e-20; 561/1000
Check failed for (fp80): alpha = 3.54371651324928677289; beta = 0.885929128312321693224; gamma = 0.442964564156160846612; diff = 1.08420217248550443401e-19; 564/1000
Check failed for (fp80): alpha = 3.54999969855646635951; beta = 0.887499924639116589877; gamma = 0.443749962319558294939; diff = 5.42101086242752217004e-20; 565/1000
Check failed for (fp80): alpha = 3.55628288386364594612; beta = 0.889070720965911486531; gamma = 0.444535360482955743265; diff = 1.35525271560688054251e-19; 566/1000
Check failed for (fp80): alpha = 3.5625660691708255323; beta = 0.890641517292706383076; gamma = 0.445320758646353191538; diff = 8.13151629364128325506e-20; 567/1000
Check failed for (fp80): alpha = 3.56884925447800511892; beta = 0.892212313619501279729; gamma = 0.446106156809750639864; diff = 5.42101086242752217004e-20; 568/1000
Check failed for (fp80): alpha = 3.59398199570672346472; beta = 0.89849549892668086618; gamma = 0.44924774946334043309; diff = 8.13151629364128325506e-20; 572/1000
Check failed for (fp80): alpha = 3.60026518101390305133; beta = 0.900066295253475762833; gamma = 0.450033147626737881417; diff = 5.42101086242752217004e-20; 573/1000
Check failed for (fp80): alpha = 3.61283155162826222413; beta = 0.903207887907065556032; gamma = 0.451603943953532778016; diff = 1.08420217248550443401e-19; 575/1000
Check failed for (fp80): alpha = 3.63168110754980098375; beta = 0.907920276887450245938; gamma = 0.453960138443725122969; diff = 8.13151629364128325506e-20; 578/1000
Check failed for (fp80): alpha = 3.64424747816416015654; beta = 0.911061869541040039136; gamma = 0.455530934770520019568; diff = 8.13151629364128325506e-20; 580/1000
Check failed for (fp80): alpha = 3.65681384877851932977; beta = 0.914203462194629832443; gamma = 0.457101731097314916222; diff = 5.42101086242752217004e-20; 582/1000
Check failed for (fp80): alpha = 3.68194659000723767558; beta = 0.920486647501809418894; gamma = 0.460243323750904709447; diff = 8.13151629364128325506e-20; 586/1000
Check failed for (fp80): alpha = 3.69451296062159684837; beta = 0.923628240155399212092; gamma = 0.461814120077699606046; diff = 5.42101086242752217004e-20; 588/1000
Check failed for (fp80): alpha = 3.70079614592877643498; beta = 0.925199036482194108746; gamma = 0.462599518241097054373; diff = 1.08420217248550443401e-19; 589/1000
Check failed for (fp80): alpha = 3.70707933123595602138; beta = 0.926769832808989005345; gamma = 0.463384916404494502673; diff = 1.08420217248550443401e-19; 590/1000
Check failed for (fp80): alpha = 3.71964570185031519461; beta = 0.929911425462578798652; gamma = 0.464955712731289399326; diff = 1.08420217248550443401e-19; 592/1000
Check failed for (fp80): alpha = 3.72592888715749478079; beta = 0.931482221789373695197; gamma = 0.465741110894686847598; diff = 5.42101086242752217004e-20; 593/1000
Check failed for (fp80): alpha = 3.7322120724646743674; beta = 0.93305301811616859185; gamma = 0.466526509058084295925; diff = 5.42101086242752217004e-20; 594/1000
Check failed for (fp80): alpha = 3.75106162838621312681; beta = 0.937765407096553281702; gamma = 0.468882703548276640851; diff = 8.13151629364128325506e-20; 597/1000
Check failed for (fp80): alpha = 3.76362799900057229982; beta = 0.940906999750143074955; gamma = 0.470453499875071537477; diff = 5.42101086242752217004e-20; 599/1000
Check failed for (fp80): alpha = 3.76991118430775188643; beta = 0.942477796076937971608; gamma = 0.471238898038468985804; diff = 5.42101086242752217004e-20; 600/1000
Check failed for (fp80): alpha = 3.78876074022929064541; beta = 0.947190185057322661351; gamma = 0.473595092528661330676; diff = 8.13151629364128325506e-20; 603/1000
Check failed for (fp80): alpha = 3.79504392553647023202; beta = 0.948760981384117558005; gamma = 0.474380490692058779002; diff = 5.42101086242752217004e-20; 604/1000
Check failed for (fp80): alpha = 3.80761029615082940503; beta = 0.951902574037707351257; gamma = 0.475951287018853675629; diff = 8.13151629364128325506e-20; 606/1000
Check failed for (fp80): alpha = 3.81389348145800899164; beta = 0.953473370364502247911; gamma = 0.476736685182251123955; diff = 5.42101086242752217004e-20; 607/1000
Check failed for (fp80): alpha = 3.82645985207236816444; beta = 0.956614963018092041109; gamma = 0.478307481509046020555; diff = 1.08420217248550443401e-19; 609/1000
Check failed for (fp80): alpha = 3.83274303737954775105; beta = 0.958185759344886937763; gamma = 0.479092879672443468881; diff = 5.42101086242752217004e-20; 610/1000
Check failed for (fp80): alpha = 3.83902622268672733723; beta = 0.959756555671681834308; gamma = 0.479878277835840917154; diff = 8.13151629364128325506e-20; 611/1000
Check failed for (fp80): alpha = 3.84530940799390692384; beta = 0.961327351998476730961; gamma = 0.480663675999238365481; diff = 5.42101086242752217004e-20; 612/1000
Check failed for (fp80): alpha = 3.85159259330108651046; beta = 0.962898148325271627614; gamma = 0.481449074162635813807; diff = 1.08420217248550443401e-19; 613/1000
Check failed for (fp80): alpha = 3.87044214922262526965; beta = 0.967610537305656317412; gamma = 0.483805268652828158706; diff = 8.13151629364128325506e-20; 616/1000
Check failed for (fp80): alpha = 3.87672533452980485626; beta = 0.969181333632451214065; gamma = 0.484590666816225607033; diff = 1.35525271560688054251e-19; 617/1000
Check failed for (fp80): alpha = 3.88929170514416402927; beta = 0.972322926286041007318; gamma = 0.486161463143020503659; diff = 5.42101086242752217004e-20; 619/1000
Check failed for (fp80): alpha = 3.89557489045134361589; beta = 0.973893722612835903971; gamma = 0.486946861306417951986; diff = 1.08420217248550443401e-19; 620/1000
Check failed for (fp80): alpha = 3.90185807575852320228; beta = 0.975464518939630800571; gamma = 0.487732259469815400285; diff = 5.42101086242752217004e-20; 621/1000
Check failed for (fp80): alpha = 3.91442444637288237529; beta = 0.978606111593220593823; gamma = 0.489303055796610296912; diff = 1.08420217248550443401e-19; 623/1000
Check failed for (fp80): alpha = 3.92070763168006196147; beta = 0.980176907920015490368; gamma = 0.490088453960007745184; diff = 5.42101086242752217004e-20; 624/1000
Check failed for (fp80): alpha = 3.92699081698724154809; beta = 0.981747704246810387022; gamma = 0.490873852123405193511; diff = 5.42101086242752217004e-20; 625/1000
Check failed for (fp80): alpha = 3.9332740022944211347; beta = 0.983318500573605283675; gamma = 0.491659250286802641838; diff = 5.42101086242752217004e-20; 626/1000
Check failed for (fp80): alpha = 3.9395571876016007211; beta = 0.984889296900400180274; gamma = 0.492444648450200090137; diff = 5.42101086242752217004e-20; 627/1000
Check failed for (fp80): alpha = 3.9584067435231394805; beta = 0.989601685880784870126; gamma = 0.494800842940392435063; diff = 5.42101086242752217004e-20; 630/1000
Check failed for (fp80): alpha = 3.96468992883031906712; beta = 0.99117248220757976678; gamma = 0.49558624110378988339; diff = 5.42101086242752217004e-20; 631/1000
Check failed for (fp80): alpha = 3.9709731141374986533; beta = 0.992743278534374663325; gamma = 0.496371639267187331662; diff = 5.42101086242752217004e-20; 632/1000
Check failed for (fp80): alpha = 3.97725629944467823991; beta = 0.994314074861169559978; gamma = 0.497157037430584779989; diff = 5.42101086242752217004e-20; 633/1000
Check failed for (fp80): alpha = 3.98353948475185782653; beta = 0.995884871187964456631; gamma = 0.497942435593982228316; diff = 5.42101086242752217004e-20; 634/1000
Check failed for (fp80): alpha = 3.98982267005903741292; beta = 0.997455667514759353231; gamma = 0.498727833757379676615; diff = 5.42101086242752217004e-20; 635/1000
Check failed for (fp80): alpha = 3.99610585536621699954; beta = 0.999026463841554249884; gamma = 0.499513231920777124942; diff = 5.42101086242752217004e-20; 636/1000
Check failed for (fp80): alpha = 4.00238904067339658572; beta = 1.00059726016834914643; gamma = 0.500298630084174573214; diff = 5.42101086242752217004e-20; 637/1000
Check failed for (fp80): alpha = 4.00867222598057617233; beta = 1.00216805649514404308; gamma = 0.501084028247572021541; diff = 1.08420217248550443401e-19; 638/1000
Check failed for (fp80): alpha = 4.01495541128775575894; beta = 1.00373885282193893974; gamma = 0.501869426410969469868; diff = 5.42101086242752217004e-20; 639/1000
Check failed for (fp80): alpha = 4.02123859659493534512; beta = 1.00530964914873383628; gamma = 0.50265482457436691814; diff = 5.42101086242752217004e-20; 640/1000
Check failed for (fp80): alpha = 4.02752178190211493174; beta = 1.00688044547552873293; gamma = 0.503440222737764366467; diff = 5.42101086242752217004e-20; 641/1000
Check failed for (fp80): alpha = 4.03380496720929451792; beta = 1.00845124180232362948; gamma = 0.50422562090116181474; diff = 5.42101086242752217004e-20; 642/1000
Check failed for (fp80): alpha = 4.04008815251647410453; beta = 1.01002203812911852613; gamma = 0.505011019064559263066; diff = 1.08420217248550443401e-19; 643/1000
Check failed for (fp80): alpha = 4.04637133782365369114; beta = 1.01159283445591342279; gamma = 0.505796417227956711393; diff = 1.08420217248550443401e-19; 644/1000
Check failed for (fp80): alpha = 4.05265452313083327776; beta = 1.01316363078270831944; gamma = 0.50658181539135415972; diff = 1.08420217248550443401e-19; 645/1000
Check failed for (fp80): alpha = 4.06522089374519245098; beta = 1.01630522343629811275; gamma = 0.508152611718149056373; diff = 1.08420217248550443401e-19; 647/1000
Check failed for (fp80): alpha = 4.07150407905237203716; beta = 1.01787601976309300929; gamma = 0.508938009881546504646; diff = 5.42101086242752217004e-20; 648/1000
Check failed for (fp80): alpha = 4.07778726435955162378; beta = 1.01944681608988790594; gamma = 0.509723408044943952972; diff = 1.08420217248550443401e-19; 649/1000
Check failed for (fp80): alpha = 4.08407044966673120996; beta = 1.02101761241668280249; gamma = 0.510508806208341401245; diff = 5.42101086242752217004e-20; 650/1000
Check failed for (fp80): alpha = 4.09035363497391079657; beta = 1.02258840874347769914; gamma = 0.511294204371738849571; diff = 5.42101086242752217004e-20; 651/1000
Check failed for (fp80): alpha = 4.09663682028109038319; beta = 1.0241592050702725958; gamma = 0.512079602535136297898; diff = 1.08420217248550443401e-19; 652/1000
Check failed for (fp80): alpha = 4.10920319089544955598; beta = 1.02730079772386238899; gamma = 0.513650398861931194497; diff = 5.42101086242752217004e-20; 654/1000
Check failed for (fp80): alpha = 4.11548637620262914216; beta = 1.02887159405065728554; gamma = 0.51443579702532864277; diff = 5.42101086242752217004e-20; 655/1000
Check failed for (fp80): alpha = 4.12805274681698831539; beta = 1.03201318670424707885; gamma = 0.516006593352123539423; diff = 5.42101086242752217004e-20; 657/1000
Check failed for (fp80): alpha = 4.13433593212416790157; beta = 1.03358398303104197539; gamma = 0.516791991515520987696; diff = 5.42101086242752217004e-20; 658/1000
Check failed for (fp80): alpha = 4.14061911743134748818; beta = 1.03515477935783687204; gamma = 0.517577389678918436022; diff = 5.42101086242752217004e-20; 659/1000
Check failed for (fp80): alpha = 4.14690230273852707479; beta = 1.0367255756846317687; gamma = 0.518362787842315884349; diff = 5.42101086242752217004e-20; 660/1000
Check failed for (fp80): alpha = 4.15318548804570666141; beta = 1.03829637201142666535; gamma = 0.519148186005713332676; diff = 5.42101086242752217004e-20; 661/1000
Check failed for (fp80): alpha = 4.1657518586600658342; beta = 1.04143796466501645855; gamma = 0.520718982332508229275; diff = 5.42101086242752217004e-20; 663/1000
Check failed for (fp80): alpha = 4.17831822927442500743; beta = 1.04457955731860625186; gamma = 0.522289778659303125929; diff = 5.42101086242752217004e-20; 665/1000
Check failed for (fp80): alpha = 4.18460141458160459361; beta = 1.0461503536454011484; gamma = 0.523075176822700574201; diff = 1.62630325872825665101e-19; 666/1000
Check failed for (fp80): alpha = 4.1971677851959637664; beta = 1.0492919462989909416; gamma = 0.5246459731494954708; diff = 1.08420217248550443401e-19; 668/1000
Check failed for (fp80): alpha = 4.20345097050314335302; beta = 1.05086274262578583825; gamma = 0.525431371312892919127; diff = 1.08420217248550443401e-19; 669/1000
Check failed for (fp80): alpha = 4.20973415581032293963; beta = 1.05243353895258073491; gamma = 0.526216769476290367454; diff = 5.42101086242752217004e-20; 670/1000
Check failed for (fp80): alpha = 4.21601734111750252581; beta = 1.05400433527937563145; gamma = 0.527002167639687815726; diff = 5.42101086242752217004e-20; 671/1000
Check failed for (fp80): alpha = 4.22230052642468211242; beta = 1.05557513160617052811; gamma = 0.527787565803085264053; diff = 5.42101086242752217004e-20; 672/1000
Check failed for (fp80): alpha = 4.22858371173186169904; beta = 1.05714592793296542476; gamma = 0.52857296396648271238; diff = 1.08420217248550443401e-19; 673/1000
Check failed for (fp80): alpha = 4.23486689703904128565; beta = 1.05871672425976032141; gamma = 0.529358362129880160706; diff = 5.42101086242752217004e-20; 674/1000
Check failed for (fp80): alpha = 4.24743326765340045844; beta = 1.06185831691335011461; gamma = 0.530929158456675057305; diff = 1.08420217248550443401e-19; 676/1000
Check failed for (fp80): alpha = 4.25371645296058004506; beta = 1.06342911324014501126; gamma = 0.531714556620072505632; diff = 5.42101086242752217004e-20; 677/1000
Check failed for (fp80): alpha = 4.25999963826775963167; beta = 1.06499990956693990792; gamma = 0.532499954783469953959; diff = 5.42101086242752217004e-20; 678/1000
Check failed for (fp80): alpha = 4.27256600888211880446; beta = 1.06814150222052970112; gamma = 0.534070751110264850558; diff = 1.08420217248550443401e-19; 680/1000
Check failed for (fp80): alpha = 4.28513237949647797726; beta = 1.07128309487411949431; gamma = 0.535641547437059747157; diff = 5.42101086242752217004e-20; 682/1000
Check failed for (fp80): alpha = 4.30398193541801673666; beta = 1.07599548385450418417; gamma = 0.537997741927252092083; diff = 5.42101086242752217004e-20; 685/1000
Check failed for (fp80): alpha = 4.32283149133955549607; beta = 1.08070787283488887402; gamma = 0.540353936417444437009; diff = 1.08420217248550443401e-19; 688/1000
Check failed for (fp80): alpha = 4.32911467664673508269; beta = 1.08227866916168377067; gamma = 0.541139334580841885336; diff = 1.62630325872825665101e-19; 689/1000
Check failed for (fp80): alpha = 4.3353978619539146693; beta = 1.08384946548847866732; gamma = 0.541924732744239333662; diff = 1.08420217248550443401e-19; 690/1000
Check failed for (fp80): alpha = 4.34168104726109425591; beta = 1.08542026181527356398; gamma = 0.542710130907636781989; diff = 1.08420217248550443401e-19; 691/1000
Check failed for (fp80): alpha = 4.34796423256827384209; beta = 1.08699105814206846052; gamma = 0.543495529071034230262; diff = 5.42101086242752217004e-20; 692/1000
Check failed for (fp80): alpha = 4.36053060318263301532; beta = 1.09013265079565825383; gamma = 0.545066325397829126915; diff = 5.42101086242752217004e-20; 694/1000
Check failed for (fp80): alpha = 4.3668137884898126015; beta = 1.09170344712245315038; gamma = 0.545851723561226575188; diff = 5.42101086242752217004e-20; 695/1000
Check failed for (fp80): alpha = 4.37309697379699218811; beta = 1.09327424344924804703; gamma = 0.546637121724624023514; diff = 1.08420217248550443401e-19; 696/1000
Check failed for (fp80): alpha = 4.37938015910417177429; beta = 1.09484503977604294357; gamma = 0.547422519888021471787; diff = 5.42101086242752217004e-20; 697/1000
